# three neutrino -2 Delta LLH= 9.061465020000469
# delta m_41^2 (eV)	sin^2 2 theta_24	g^2	-2 Delta LLH
0.266073	0.2660733318592057	0.0	123.18616874000054
0.334965	0.2660733318592057	0.0	113.3102498799999
0.421697	0.2660733318592057	0.0	103.83741465999992
0.530884	0.2660733318592057	0.0	94.56236136000007
0.668344	0.2660733318592057	0.0	83.87993532000019
0.841395	0.2660733318592057	0.0	72.40327424000043
1.059254	0.2660733318592057	0.0	59.23809712000002
1.333521	0.2660733318592057	0.0	47.25794070000029
1.678804	0.2660733318592057	0.0	35.92714372000046
2.113489	0.2660733318592057	0.0	25.996786940000675
2.660725	0.2660733318592057	0.0	18.184452080000483
3.349654	0.2660733318592057	0.0	13.059143200000108
4.216965	0.2660733318592057	0.0	9.133792260000519
5.308844	0.2660733318592057	0.0	6.566203740000674
6.683439	0.2660733318592057	0.0	6.861904740000682
8.413951	0.2660733318592057	0.0	7.2159183600006145
10.592537	0.2660733318592057	0.0	9.087677940000503
13.335214	0.2660733318592057	0.0	12.081846720000613
16.78804	0.2660733318592057	0.0	14.058917820000715
21.13489	0.2660733318592057	0.0	14.419638379999924
26.607251	0.2660733318592057	0.0	14.088484800000515
33.496544	0.2660733318592057	0.0	13.63198580000062
42.16965	0.2660733318592057	0.0	13.845068480000009
0.010593	0.33496566235578773	0.0	10.151957800000673
0.013335	0.33496566235578773	0.0	10.792551940000521
0.016788	0.33496566235578773	0.0	11.890830660000574
0.021135	0.33496566235578773	0.0	13.547109520000049
0.026607	0.33496566235578773	0.0	16.380372860000534
0.033497	0.33496566235578773	0.0	47.10115266000048
0.04217	0.33496566235578773	0.0	34.84683182000026
0.053088	0.33496566235578773	0.0	57.44649561999995
0.066834	0.33496566235578773	0.0	89.46854986000017
0.08414	0.33496566235578773	0.0	127.36008732000028
0.105925	0.33496566235578773	0.0	162.8128763200002
0.133352	0.33496566235578773	0.0	188.47746989999996
0.16788	0.33496566235578773	0.0	199.84847320000063
0.211349	0.33496566235578773	0.0	197.67225174000032
0.266073	0.33496566235578773	0.0	185.22453924
0.334965	0.33496566235578773	0.0	167.35903726000015
0.421697	0.33496566235578773	0.0	149.66251352000018
0.530884	0.33496566235578773	0.0	132.7840614400002
0.668344	0.33496566235578773	0.0	116.61667432000013
0.841395	0.33496566235578773	0.0	99.92677036000077
1.059254	0.33496566235578773	0.0	81.27353881999989
1.333521	0.33496566235578773	0.0	64.32904876000066
1.678804	0.33496566235578773	0.0	48.55399553999996
2.113489	0.33496566235578773	0.0	34.45319932000075
2.660725	0.33496566235578773	0.0	23.48965270000008
3.349654	0.33496566235578773	0.0	16.077371580000545
4.216965	0.33496566235578773	0.0	10.967066120000709
5.308844	0.33496566235578773	0.0	7.261136460000671
6.683439	0.33496566235578773	0.0	7.30656960000033
8.413951	0.33496566235578773	0.0	7.1459163200006515
10.592537	0.33496566235578773	0.0	9.384756420000485
13.335214	0.33496566235578773	0.0	13.313289620000432
16.78804	0.33496566235578773	0.0	15.747622120000415
21.13489	0.33496566235578773	0.0	16.299764320000577
26.607251	0.33496566235578773	0.0	15.774018680000154
33.496544	0.33496566235578773	0.0	15.175234480000654
42.16965	0.33496566235578773	0.0	15.485203640000691
0.010593	0.4216974846645163	0.0	10.502437820000523
0.013335	0.4216974846645163	0.0	11.610688080000727
0.016788	0.4216974846645163	0.0	13.457808440000008
0.021135	0.4216974846645163	0.0	16.271574540000074
0.026607	0.4216974846645163	0.0	20.910134120000293
0.033497	0.4216974846645163	0.0	29.93909282000004
0.04217	0.4216974846645163	0.0	47.858403940000244
0.053088	0.4216974846645163	0.0	80.91593014000046
0.066834	0.4216974846645163	0.0	126.9054207600002
0.08414	0.4216974846645163	0.0	181.95140862000062
0.105925	0.4216974846645163	0.0	235.3863998400002
0.133352	0.4216974846645163	0.0	276.5025802
0.16788	0.4216974846645163	0.0	296.91497789999994
0.211349	0.4216974846645163	0.0	295.5478177800005
0.266073	0.4216974846645163	0.0	276.7653289200007
0.334965	0.4216974846645163	0.0	247.89991155999996
0.421697	0.4216974846645163	0.0	217.2619250000007
0.530884	0.4216974846645163	0.0	188.5297880600001
0.668344	0.4216974846645163	0.0	163.33297365999988
0.841395	0.4216974846645163	0.0	138.56378373999996
1.059254	0.4216974846645163	0.0	111.90127928000038
1.333521	0.4216974846645163	0.0	87.7387113600007
1.678804	0.4216974846645163	0.0	65.73808178000036
2.113489	0.4216974846645163	0.0	46.04540814000029
2.660725	0.4216974846645163	0.0	30.90250058000038
3.349654	0.4216974846645163	0.0	20.294205500000317
4.216965	0.4216974846645163	0.0	13.37635772000067
5.308844	0.4216974846645163	0.0	7.984668720000627
6.683439	0.4216974846645163	0.0	7.836763900000733
8.413951	0.4216974846645163	0.0	6.948172580000573
10.592537	0.4216974846645163	0.0	9.792789240000275
13.335214	0.4216974846645163	0.0	15.240221160000146
16.78804	0.4216974846645163	0.0	18.191607420000764
21.13489	0.4216974846645163	0.0	18.995150759999888
26.607251	0.4216974846645163	0.0	18.39746364000075
33.496544	0.4216974846645163	0.0	17.56309158000022
42.16965	0.4216974846645163	0.0	17.80383092000011
0.010593	0.5308841639472276	0.0	11.132071859999996
0.013335	0.5308841639472276	0.0	12.918792460000077
0.016788	0.5308841639472276	0.0	16.10498206000011
0.021135	0.5308841639472276	0.0	21.33061870000074
0.026607	0.5308841639472276	0.0	29.93947968000066
0.033497	0.5308841639472276	0.0	45.457325200000014
0.04217	0.5308841639472276	0.0	74.38945106000028
0.053088	0.5308841639472276	0.0	124.95665200000076
0.066834	0.5308841639472276	0.0	194.26328482000008
0.08414	0.5308841639472276	0.0	276.26085972000055
0.105925	0.5308841639472276	0.0	357.80898144
0.133352	0.5308841639472276	0.0	423.1625367400002
0.16788	0.5308841639472276	0.0	458.28689467999993
0.211349	0.5308841639472276	0.0	459.32936814000004
0.266073	0.5308841639472276	0.0	431.24978228000055
0.334965	0.5308841639472276	0.0	384.3135475400004
0.421697	0.5308841639472276	0.0	331.13733114000024
0.530884	0.5308841639472276	0.0	282.04746698000054
0.668344	0.5308841639472276	0.0	241.1526108600001
0.841395	0.5308841639472276	0.0	202.59429934000036
1.059254	0.5308841639472276	0.0	163.19072896000034
1.333521	0.5308841639472276	0.0	127.18886514000042
1.678804	0.5308841639472276	0.0	95.47370844000034
2.113489	0.5308841639472276	0.0	67.19803760000013
2.660725	0.5308841639472276	0.0	45.60744014000011
3.349654	0.5308841639472276	0.0	29.746081539999977
4.216965	0.5308841639472276	0.0	19.818004600000677
5.308844	0.5308841639472276	0.0	11.433774260000064
6.683439	0.5308841639472276	0.0	10.579011460000402
8.413951	0.5308841639472276	0.0	8.42850424000062
10.592537	0.5308841639472276	0.0	11.75130420000005
13.335214	0.5308841639472276	0.0	19.022856860000502
16.78804	0.5308841639472276	0.0	22.606793960000687
21.13489	0.5308841639472276	0.0	23.486413520000497
26.607251	0.5308841639472276	0.0	22.87629780000043
33.496544	0.5308841639472276	0.0	21.573053439999967
42.16965	0.5308841639472276	0.0	21.23685938000017
0.010593	0.6683432250473552	0.0	12.111002059999919
0.013335	0.6683432250473552	0.0	15.122894940000151
0.016788	0.6683432250473552	0.0	20.85945276000075
0.021135	0.6683432250473552	0.0	31.35516308000024
0.026607	0.6683432250473552	0.0	49.75257050000073
0.033497	0.6683432250473552	0.0	81.61484870000004
0.04217	0.6683432250473552	0.0	136.8646982400005
0.053088	0.6683432250473552	0.0	224.00811883999995
0.066834	0.6683432250473552	0.0	338.9961978600004
0.08414	0.6683432250473552	0.0	469.6445098000004
0.105925	0.6683432250473552	0.0	601.8055473800005
0.133352	0.6683432250473552	0.0	709.5834451999999
0.16788	0.6683432250473552	0.0	771.40345376
0.211349	0.6683432250473552	0.0	780.2810023800002
0.266073	0.6683432250473552	0.0	733.91979008
0.334965	0.6683432250473552	0.0	651.9413385800008
0.421697	0.6683432250473552	0.0	553.3693877800006
0.530884	0.6683432250473552	0.0	463.29018282000015
0.668344	0.6683432250473552	0.0	391.4698375400003
0.841395	0.6683432250473552	0.0	327.20336166000016
1.059254	0.6683432250473552	0.0	264.4219604200007
1.333521	0.6683432250473552	0.0	206.60792984
1.678804	0.6683432250473552	0.0	158.0466552400003
2.113489	0.6683432250473552	0.0	115.00098138000067
2.660725	0.6683432250473552	0.0	81.66536690000066
3.349654	0.6683432250473552	0.0	55.72474252000029
4.216965	0.6683432250473552	0.0	39.780657640000754
5.308844	0.6683432250473552	0.0	25.722935180000604
6.683439	0.6683432250473552	0.0	21.78814340000008
8.413951	0.6683432250473552	0.0	17.03608082000028
10.592537	0.6683432250473552	0.0	19.75151212000037
13.335214	0.6683432250473552	0.0	28.476217299999917
16.78804	0.6683432250473552	0.0	32.18193278000035
21.13489	0.6683432250473552	0.0	32.24502374000076
26.607251	0.6683432250473552	0.0	31.614374200000384
33.496544	0.6683432250473552	0.0	28.522598340000513
42.16965	0.6683432250473552	0.0	26.73305408000033
0.010593	0.8413954079618181	0.0	13.690788880000582
0.013335	0.8413954079618181	0.0	18.877916639999967
0.016788	0.8413954079618181	0.0	29.88548706000074
0.021135	0.8413954079618181	0.0	52.53028340000037
0.026607	0.8413954079618181	0.0	96.37672070000008
0.033497	0.8413954079618181	0.0	174.3022702600001
0.04217	0.8413954079618181	0.0	302.23629858000004
0.053088	0.8413954079618181	0.0	484.0248214200001
0.066834	0.8413954079618181	0.0	709.2806110000001
0.08414	0.8413954079618181	0.0	968.5038692000007
0.105925	0.8413954079618181	0.0	1226.69021144
0.133352	0.8413954079618181	0.0	1434.00641352
0.16788	0.8413954079618181	0.0	1548.09669286
0.211349	0.8413954079618181	0.0	1894.7025989800004
0.266073	0.8413954079618181	0.0	1458.21627662
0.334965	0.8413954079618181	0.0	1279.1502119200004
0.421697	0.8413954079618181	0.0	1070.9533102000005
0.530884	0.8413954079618181	0.0	883.6617297400007
0.668344	0.8413954079618181	0.0	735.8200823200004
0.841395	0.8413954079618181	0.0	615.5192849000005
1.059254	0.8413954079618181	0.0	496.04435207999995
1.333521	0.8413954079618181	0.0	393.64662362000036
1.678804	0.8413954079618181	0.0	310.6105584200004
2.113489	0.8413954079618181	0.0	237.62430746000064
2.660725	0.8413954079618181	0.0	179.37453922000077
3.349654	0.8413954079618181	0.0	130.56222651999997
4.216965	0.8413954079618181	0.0	100.00758450000012
5.308844	0.8413954079618181	0.0	72.60466122000071
6.683439	0.8413954079618181	0.0	59.34735030000047
8.413951	0.8413954079618181	0.0	47.06565432000025
10.592537	0.8413954079618181	0.0	46.274831080000695
13.335214	0.8413954079618181	0.0	52.95511332000024
16.78804	0.8413954079618181	0.0	54.70591054000033
21.13489	0.8413954079618181	0.0	52.066939740000635
26.607251	0.8413954079618181	0.0	49.454868140000144
33.496544	0.8413954079618181	0.0	40.83243662000041
42.16965	0.8413954079618181	0.0	38.30065482000009
0.010593	0.010592409956476527	1.570796	9.07417291999991
0.013335	0.010592409956476527	1.570796	9.082897020000019
0.016788	0.010592409956476527	1.570796	9.085061880000467
0.021135	0.010592409956476527	1.570796	9.088447640000595
0.026607	0.010592409956476527	1.570796	9.099514819999968
0.033497	0.010592409956476527	1.570796	9.147122860000309
0.04217	0.010592409956476527	1.570796	9.288058720000663
0.053088	0.010592409956476527	1.570796	9.586973160000525
0.066834	0.010592409956476527	1.570796	9.848317540000608
0.08414	0.010592409956476527	1.570796	10.242423400000007
0.105925	0.010592409956476527	1.570796	10.467286280000735
0.133352	0.010592409956476527	1.570796	10.462298400000691
0.16788	0.010592409956476527	1.570796	10.099485680000726
0.211349	0.010592409956476527	1.570796	9.634373120000419
0.266073	0.010592409956476527	1.570796	9.187710200000765
0.334965	0.010592409956476527	1.570796	8.819922520000546
0.421697	0.010592409956476527	1.570796	8.541765779999878
0.530884	0.010592409956476527	1.570796	8.221316820000538
0.668344	0.010592409956476527	1.570796	8.014192620000358
0.841395	0.010592409956476527	1.570796	7.732403480000357
1.059254	0.010592409956476527	1.570796	7.523228360000758
1.333521	0.010592409956476527	1.570796	7.40948526000011
1.678804	0.010592409956476527	1.570796	7.326080060000095
2.113489	0.010592409956476527	1.570796	7.338739159999932
2.660725	0.010592409956476527	1.570796	7.407599660000415
3.349654	0.010592409956476527	1.570796	7.563775240000723
4.216965	0.010592409956476527	1.570796	7.67444144000001
5.308844	0.010592409956476527	1.570796	7.847716100000071
6.683439	0.010592409956476527	1.570796	8.084700580000572
8.413951	0.010592409956476527	1.570796	8.340908959999979
10.592537	0.010592409956476527	1.570796	8.578597020000416
13.335214	0.010592409956476527	1.570796	8.81914462000077
16.78804	0.010592409956476527	1.570796	8.954372240000339
21.13489	0.010592409956476527	1.570796	9.042224480000186
26.607251	0.010592409956476527	1.570796	9.09038320000036
33.496544	0.010592409956476527	1.570796	9.112706380000418
42.16965	0.010592409956476527	1.570796	9.423390300000392
0.010593	0.01333512132513612	1.570796	9.082005640000716
0.013335	0.01333512132513612	1.570796	9.089708320000682
0.016788	0.01333512132513612	1.570796	9.102939119999974
0.021135	0.01333512132513612	1.570796	9.096613660000003
0.026607	0.01333512132513612	1.570796	9.118695460000708
0.033497	0.01333512132513612	1.570796	9.192139220000172
0.04217	0.01333512132513612	1.570796	9.402712320000319
0.053088	0.01333512132513612	1.570796	9.68400242000007
0.066834	0.01333512132513612	1.570796	10.172211840000273
0.08414	0.01333512132513612	1.570796	10.640492320000703
0.105925	0.01333512132513612	1.570796	11.039754360000188
0.133352	0.01333512132513612	1.570796	11.133477960000164
0.16788	0.01333512132513612	1.570796	10.781216480000694
0.211349	0.01333512132513612	1.570796	10.215255699999943
0.266073	0.01333512132513612	1.570796	9.678970820000359
0.334965	0.01333512132513612	1.570796	9.217067420000603
0.421697	0.01333512132513612	1.570796	8.797492680000687
0.530884	0.01333512132513612	1.570796	8.415567699999883
0.668344	0.01333512132513612	1.570796	8.079493019999973
0.841395	0.01333512132513612	1.570796	7.788843199999974
1.059254	0.01333512132513612	1.570796	7.402346860000762
1.333521	0.01333512132513612	1.570796	7.218828220000432
1.678804	0.01333512132513612	1.570796	7.077574079999977
2.113489	0.01333512132513612	1.570796	7.03313714000069
2.660725	0.01333512132513612	1.570796	7.088970340000742
3.349654	0.01333512132513612	1.570796	7.242343100000653
4.216965	0.01333512132513612	1.570796	7.37529480000012
5.308844	0.01333512132513612	1.570796	7.573281920000227
6.683439	0.01333512132513612	1.570796	7.8670047800005705
8.413951	0.01333512132513612	1.570796	8.184738580000158
10.592537	0.01333512132513612	1.570796	8.475679380000656
13.335214	0.01333512132513612	1.570796	8.731139840000651
16.78804	0.01333512132513612	1.570796	8.93367920000037
21.13489	0.01333512132513612	1.570796	9.050306959999944
26.607251	0.01333512132513612	1.570796	9.109445480000431
33.496544	0.01333512132513612	1.570796	9.16771326000071
42.16965	0.01333512132513612	1.570796	9.15151762000005
0.010593	0.016788047825962514	1.570796	9.084368200000426
0.013335	0.016788047825962514	1.570796	9.136811740000667
0.016788	0.016788047825962514	1.570796	9.10613420000027
0.021135	0.016788047825962514	1.570796	9.112724780000462
0.026607	0.016788047825962514	1.570796	9.131371219999892
0.033497	0.016788047825962514	1.570796	9.221125760000177
0.04217	0.016788047825962514	1.570796	9.55495190000056
0.053088	0.016788047825962514	1.570796	9.93894335999994
0.066834	0.016788047825962514	1.570796	10.522448059999988
0.08414	0.016788047825962514	1.570796	11.240230660000634
0.105925	0.016788047825962514	1.570796	11.840636380000433
0.133352	0.016788047825962514	1.570796	12.01662639999995
0.16788	0.016788047825962514	1.570796	11.698555320000196
0.211349	0.016788047825962514	1.570796	11.102595240000483
0.266073	0.016788047825962514	1.570796	10.493899840000267
0.334965	0.016788047825962514	1.570796	9.883542420000595
0.421697	0.016788047825962514	1.570796	9.33731932000046
0.530884	0.016788047825962514	1.570796	8.821802760000537
0.668344	0.016788047825962514	1.570796	8.33419430000049
0.841395	0.016788047825962514	1.570796	7.911812040000768
1.059254	0.016788047825962514	1.570796	7.375683940000272
1.333521	0.016788047825962514	1.570796	7.074788300000364
1.678804	0.016788047825962514	1.570796	6.922673779999968
2.113489	0.016788047825962514	1.570796	6.722047940000266
2.660725	0.016788047825962514	1.570796	6.733349280000766
3.349654	0.016788047825962514	1.570796	6.848899260000508
4.216965	0.016788047825962514	1.570796	7.032538760000534
5.308844	0.016788047825962514	1.570796	7.258385600000111
6.683439	0.016788047825962514	1.570796	7.6599308000004385
8.413951	0.016788047825962514	1.570796	8.002872160000152
10.592537	0.016788047825962514	1.570796	8.355810160000146
13.335214	0.016788047825962514	1.570796	8.66699854000035
16.78804	0.016788047825962514	1.570796	8.919825400000263
21.13489	0.016788047825962514	1.570796	9.059732919999988
26.607251	0.016788047825962514	1.570796	9.129114840000511
33.496544	0.016788047825962514	1.570796	9.201233720000346
42.16965	0.016788047825962514	1.570796	9.191790400000173
0.010593	0.021135044593526636	1.570796	9.09484392000013
0.013335	0.021135044593526636	1.570796	9.105638280000676
0.016788	0.021135044593526636	1.570796	9.112869980000141
0.021135	0.021135044593526636	1.570796	9.121569440000712
0.026607	0.021135044593526636	1.570796	9.157422980000774
0.033497	0.021135044593526636	1.570796	9.293134380000083
0.04217	0.021135044593526636	1.570796	9.620773760000702
0.053088	0.021135044593526636	1.570796	10.218874060000417
0.066834	0.021135044593526636	1.570796	11.252816260000145
0.08414	0.021135044593526636	1.570796	12.073094360000141
0.105925	0.021135044593526636	1.570796	12.979057120000107
0.133352	0.021135044593526636	1.570796	13.306460560000232
0.16788	0.021135044593526636	1.570796	13.033613399999922
0.211349	0.021135044593526636	1.570796	12.378466380000646
0.266073	0.021135044593526636	1.570796	11.62893338000049
0.334965	0.021135044593526636	1.570796	10.90794914000071
